Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
type III secretion system outer membrane ring subunit SctC [Erwinia amylovora],Erwinia amylovora,1387,1387,100%,0.0,100.00,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_004155366.1?report=genbank&log$=prottop&blast_rank=1&RID=YXE6XHE5016"",""WP_004155366.1"")"
type III secretion system outer membrane ring subunit SctC [Erwinia amylovora],Erwinia amylovora,1385,1385,100%,0.0,99.85,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_168385176.1?report=genbank&log$=prottop&blast_rank=2&RID=YXE6XHE5016"",""WP_168385176.1"")"
type III secretion system outer membrane ring subunit SctC [Erwinia amylovora],Erwinia amylovora,1385,1385,100%,0.0,99.85,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_168421624.1?report=genbank&log$=prottop&blast_rank=3&RID=YXE6XHE5016"",""WP_168421624.1"")"
type III secretion system outer membrane ring subunit SctC [Erwinia amylovora],Erwinia amylovora,1371,1371,100%,0.0,98.97,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_004168436.1?report=genbank&log$=prottop&blast_rank=4&RID=YXE6XHE5016"",""WP_004168436.1"")"
Type III secretion system outer membrane pore HrcC [Erwinia amylovora ATCC BAA-2158],Erwinia amylovora ATCC BAA-2158,1369,1369,100%,0.0,98.82,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBX79367.1?report=genbank&log$=prottop&blast_rank=5&RID=YXE6XHE5016"",""CBX79367.1"")"
type III secretion system outer membrane ring subunit SctC [Erwinia sp. Ejp617],Erwinia sp. Ejp617,1347,1347,100%,0.0,96.89,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_014543268.1?report=genbank&log$=prottop&blast_rank=6&RID=YXE6XHE5016"",""WP_014543268.1"")"
type III secretion system outer membrane ring subunit SctC [Erwinia pyrifoliae],Erwinia pyrifoliae,1343,1343,100%,0.0,96.75,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_259816781.1?report=genbank&log$=prottop&blast_rank=7&RID=YXE6XHE5016"",""WP_259816781.1"")"
type III secretion system outer membrane ring subunit SctC [Erwinia pyrifoliae],Erwinia pyrifoliae,1339,1339,100%,0.0,96.45,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_012669302.1?report=genbank&log$=prottop&blast_rank=8&RID=YXE6XHE5016"",""WP_012669302.1"")"
HrcC [Erwinia pyrifoliae],Erwinia pyrifoliae,1337,1337,100%,0.0,96.30,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABA39798.2?report=genbank&log$=prottop&blast_rank=9&RID=YXE6XHE5016"",""ABA39798.2"")"
type III secretion system outer membrane ring subunit SctC [Erwinia piriflorinigrans],Erwinia piriflorinigrans,1269,1269,100%,0.0,92.46,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_023653761.1?report=genbank&log$=prottop&blast_rank=10&RID=YXE6XHE5016"",""WP_023653761.1"")"
type III secretion system outer membrane ring subunit SctC [Erwinia tasmaniensis],Erwinia tasmaniensis,1242,1242,97%,0.0,93.62,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_012440288.1?report=genbank&log$=prottop&blast_rank=11&RID=YXE6XHE5016"",""WP_012440288.1"")"
type III secretion system outer membrane ring subunit SctC [Erwinia psidii],Erwinia psidii,1211,1211,99%,0.0,86.67,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_124231871.1?report=genbank&log$=prottop&blast_rank=12&RID=YXE6XHE5016"",""WP_124231871.1"")"
type III secretion system outer membrane ring subunit SctC [Erwinia tracheiphila],Erwinia tracheiphila,1184,1184,99%,0.0,83.85,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_233479868.1?report=genbank&log$=prottop&blast_rank=13&RID=YXE6XHE5016"",""WP_233479868.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea],Pantoea,1184,1184,100%,0.0,84.09,679,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_275222444.1?report=genbank&log$=prottop&blast_rank=14&RID=YXE6XHE5016"",""WP_275222444.1"")"
type III secretion system outer membrane ring subunit SctC [Erwinia tracheiphila],Erwinia tracheiphila,1183,1183,99%,0.0,83.70,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_016191026.1?report=genbank&log$=prottop&blast_rank=15&RID=YXE6XHE5016"",""WP_016191026.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea vagans],Pantoea vagans,1180,1180,100%,0.0,83.95,679,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_061060948.1?report=genbank&log$=prottop&blast_rank=16&RID=YXE6XHE5016"",""WP_061060948.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea agglomerans],Pantoea agglomerans,1176,1176,100%,0.0,83.65,679,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_098049835.1?report=genbank&log$=prottop&blast_rank=17&RID=YXE6XHE5016"",""WP_098049835.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea agglomerans],Pantoea agglomerans,1176,1176,100%,0.0,83.80,679,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_323169453.1?report=genbank&log$=prottop&blast_rank=18&RID=YXE6XHE5016"",""WP_323169453.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea agglomerans],Pantoea agglomerans,1176,1176,100%,0.0,83.65,679,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_031590814.1?report=genbank&log$=prottop&blast_rank=19&RID=YXE6XHE5016"",""WP_031590814.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea agglomerans],Pantoea agglomerans,1176,1176,100%,0.0,83.80,679,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_158150052.1?report=genbank&log$=prottop&blast_rank=20&RID=YXE6XHE5016"",""WP_158150052.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea agglomerans],Pantoea agglomerans,1165,1165,97%,0.0,84.46,663,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_264704873.1?report=genbank&log$=prottop&blast_rank=21&RID=YXE6XHE5016"",""WP_264704873.1"")"
type III secretion system outer membrane ring subunit SctC [Erwinia mallotivora],Erwinia mallotivora,1163,1163,100%,0.0,84.24,679,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_034936517.1?report=genbank&log$=prottop&blast_rank=22&RID=YXE6XHE5016"",""WP_034936517.1"")"
type III secretion system outer membrane ring subunit SctC [Erwinia mallotivora],Erwinia mallotivora,1160,1160,100%,0.0,84.09,679,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_261658195.1?report=genbank&log$=prottop&blast_rank=23&RID=YXE6XHE5016"",""WP_261658195.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea sp. VS1],Pantoea sp. VS1,1160,1160,100%,0.0,83.95,679,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_088518183.1?report=genbank&log$=prottop&blast_rank=24&RID=YXE6XHE5016"",""WP_088518183.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea sp. paga],Pantoea sp. paga,1152,1152,100%,0.0,82.27,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143991680.1?report=genbank&log$=prottop&blast_rank=25&RID=YXE6XHE5016"",""WP_143991680.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea stewartii],Pantoea stewartii,1149,1149,100%,0.0,81.68,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_164483367.1?report=genbank&log$=prottop&blast_rank=26&RID=YXE6XHE5016"",""WP_164483367.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea stewartii],Pantoea stewartii,1149,1149,100%,0.0,81.54,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_263759635.1?report=genbank&log$=prottop&blast_rank=27&RID=YXE6XHE5016"",""WP_263759635.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea stewartii],Pantoea stewartii,1149,1149,100%,0.0,81.54,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_033742580.1?report=genbank&log$=prottop&blast_rank=28&RID=YXE6XHE5016"",""WP_033742580.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea stewartii],Pantoea stewartii,1148,1148,99%,0.0,81.66,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_039339364.1?report=genbank&log$=prottop&blast_rank=29&RID=YXE6XHE5016"",""WP_039339364.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea],Pantoea,1148,1148,100%,0.0,81.39,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_205956017.1?report=genbank&log$=prottop&blast_rank=30&RID=YXE6XHE5016"",""WP_205956017.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea],Pantoea,1148,1148,100%,0.0,81.39,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_133745734.1?report=genbank&log$=prottop&blast_rank=31&RID=YXE6XHE5016"",""WP_133745734.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea stewartii],Pantoea stewartii,1147,1147,99%,0.0,81.51,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_205959576.1?report=genbank&log$=prottop&blast_rank=32&RID=YXE6XHE5016"",""WP_205959576.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea stewartii],Pantoea stewartii,1146,1146,100%,0.0,81.39,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_277284547.1?report=genbank&log$=prottop&blast_rank=33&RID=YXE6XHE5016"",""WP_277284547.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea stewartii],Pantoea stewartii,1145,1145,99%,0.0,81.36,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_289368257.1?report=genbank&log$=prottop&blast_rank=34&RID=YXE6XHE5016"",""WP_289368257.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea sp. PNA 03-3],Pantoea sp. PNA 03-3,1145,1145,99%,0.0,81.36,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_110268453.1?report=genbank&log$=prottop&blast_rank=35&RID=YXE6XHE5016"",""WP_110268453.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea stewartii],Pantoea stewartii,1145,1145,100%,0.0,80.95,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_205954537.1?report=genbank&log$=prottop&blast_rank=36&RID=YXE6XHE5016"",""WP_205954537.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea stewartii],Pantoea stewartii,1145,1145,99%,0.0,81.36,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_044243035.1?report=genbank&log$=prottop&blast_rank=37&RID=YXE6XHE5016"",""WP_044243035.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea agglomerans],Pantoea agglomerans,1137,1137,100%,0.0,81.54,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_064703208.1?report=genbank&log$=prottop&blast_rank=38&RID=YXE6XHE5016"",""WP_064703208.1"")"
type III secretion system outer membrane ring subunit SctC [Serratia marcescens],Serratia marcescens,1137,1137,99%,0.0,84.12,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_110146611.1?report=genbank&log$=prottop&blast_rank=39&RID=YXE6XHE5016"",""WP_110146611.1"")"
type III secretion system outer membrane ring subunit SctC [Pantoea agglomerans],Pantoea agglomerans,1135,1135,100%,0.0,81.39,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_064690642.1?report=genbank&log$=prottop&blast_rank=40&RID=YXE6XHE5016"",""WP_064690642.1"")"
TPA: type III secretion system outer membrane ring subunit SctC [Klebsiella aerogenes],Klebsiella aerogenes,1135,1135,99%,0.0,83.98,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDU5650191.1?report=genbank&log$=prottop&blast_rank=41&RID=YXE6XHE5016"",""HDU5650191.1"")"
type III secretion system outer membrane ring subunit SctC [Klebsiella indica],Klebsiella indica,1098,1098,96%,0.0,84.00,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_138362299.1?report=genbank&log$=prottop&blast_rank=42&RID=YXE6XHE5016"",""WP_138362299.1"")"
type III secretion system outermembrane pore forming protein [Pantoea stewartii subsp. stewartii DC283],Pantoea stewartii subsp. stewartii DC283,1065,1065,90%,0.0,82.79,617,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EHT98043.1?report=genbank&log$=prottop&blast_rank=43&RID=YXE6XHE5016"",""EHT98043.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya oryzae],Dickeya oryzae,957,957,98%,0.0,68.19,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_153507876.1?report=genbank&log$=prottop&blast_rank=44&RID=YXE6XHE5016"",""WP_153507876.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya zeae],Dickeya zeae,954,954,98%,0.0,68.48,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_019845533.1?report=genbank&log$=prottop&blast_rank=45&RID=YXE6XHE5016"",""WP_019845533.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya zeae],Dickeya zeae,954,954,98%,0.0,68.48,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_102801830.1?report=genbank&log$=prottop&blast_rank=46&RID=YXE6XHE5016"",""WP_102801830.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya oryzae],Dickeya oryzae,954,954,98%,0.0,68.34,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_226101925.1?report=genbank&log$=prottop&blast_rank=47&RID=YXE6XHE5016"",""WP_226101925.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya oryzae],Dickeya oryzae,950,950,98%,0.0,68.04,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_038907833.1?report=genbank&log$=prottop&blast_rank=48&RID=YXE6XHE5016"",""WP_038907833.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya zeae],Dickeya zeae,950,950,98%,0.0,68.19,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_248589689.1?report=genbank&log$=prottop&blast_rank=49&RID=YXE6XHE5016"",""WP_248589689.1"")"
