Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
type III secretion system outer membrane ring subunit SctC [Dickeya oryzae],Dickeya oryzae,949,949,98%,0.0,67.75,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_253000782.1?report=genbank&log$=prottop&blast_rank=50&RID=YXE6XHE5016"",""WP_253000782.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya oryzae],Dickeya oryzae,949,949,98%,0.0,67.75,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_210174994.1?report=genbank&log$=prottop&blast_rank=51&RID=YXE6XHE5016"",""WP_210174994.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya parazeae],Dickeya parazeae,948,948,98%,0.0,67.89,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_012884587.1?report=genbank&log$=prottop&blast_rank=52&RID=YXE6XHE5016"",""WP_012884587.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya zeae],Dickeya zeae,948,948,98%,0.0,67.75,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_016942322.1?report=genbank&log$=prottop&blast_rank=53&RID=YXE6XHE5016"",""WP_016942322.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya zeae],Dickeya zeae,948,948,98%,0.0,67.89,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_226510593.1?report=genbank&log$=prottop&blast_rank=54&RID=YXE6XHE5016"",""WP_226510593.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya oryzae],Dickeya oryzae,947,947,98%,0.0,67.89,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_210177627.1?report=genbank&log$=prottop&blast_rank=55&RID=YXE6XHE5016"",""WP_210177627.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya oryzae],Dickeya oryzae,947,947,98%,0.0,67.75,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_226093516.1?report=genbank&log$=prottop&blast_rank=56&RID=YXE6XHE5016"",""WP_226093516.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya oryzae],Dickeya oryzae,946,946,98%,0.0,67.75,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_210193018.1?report=genbank&log$=prottop&blast_rank=57&RID=YXE6XHE5016"",""WP_210193018.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya parazeae],Dickeya parazeae,942,942,98%,0.0,67.60,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_210181911.1?report=genbank&log$=prottop&blast_rank=58&RID=YXE6XHE5016"",""WP_210181911.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya chrysanthemi],Dickeya chrysanthemi,942,942,98%,0.0,67.65,691,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_040003548.1?report=genbank&log$=prottop&blast_rank=59&RID=YXE6XHE5016"",""WP_040003548.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya],Dickeya,942,942,98%,0.0,67.94,688,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_067486923.1?report=genbank&log$=prottop&blast_rank=60&RID=YXE6XHE5016"",""WP_067486923.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya chrysanthemi],Dickeya chrysanthemi,941,941,98%,0.0,67.21,691,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_050516062.1?report=genbank&log$=prottop&blast_rank=61&RID=YXE6XHE5016"",""WP_050516062.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya zeae],Dickeya zeae,941,941,98%,0.0,67.35,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_038913884.1?report=genbank&log$=prottop&blast_rank=62&RID=YXE6XHE5016"",""WP_038913884.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya],Dickeya,941,941,98%,0.0,67.21,691,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_012769627.1?report=genbank&log$=prottop&blast_rank=63&RID=YXE6XHE5016"",""WP_012769627.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya zeae],Dickeya zeae,940,940,98%,0.0,67.35,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_038916116.1?report=genbank&log$=prottop&blast_rank=64&RID=YXE6XHE5016"",""WP_038916116.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya dadantii],Dickeya dadantii,940,940,98%,0.0,67.35,691,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_226055058.1?report=genbank&log$=prottop&blast_rank=65&RID=YXE6XHE5016"",""WP_226055058.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya chrysanthemi],Dickeya chrysanthemi,939,939,98%,0.0,67.50,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_324607066.1?report=genbank&log$=prottop&blast_rank=66&RID=YXE6XHE5016"",""WP_324607066.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya zeae],Dickeya zeae,939,939,98%,0.0,67.30,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_038904221.1?report=genbank&log$=prottop&blast_rank=67&RID=YXE6XHE5016"",""WP_038904221.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya chrysanthemi],Dickeya chrysanthemi,939,939,98%,0.0,67.06,691,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_050568373.1?report=genbank&log$=prottop&blast_rank=68&RID=YXE6XHE5016"",""WP_050568373.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya fangzhongdai],Dickeya fangzhongdai,938,938,98%,0.0,68.14,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_100849622.1?report=genbank&log$=prottop&blast_rank=69&RID=YXE6XHE5016"",""WP_100849622.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya],Dickeya,937,937,98%,0.0,68.14,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_049854051.1?report=genbank&log$=prottop&blast_rank=70&RID=YXE6XHE5016"",""WP_049854051.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya],Dickeya,937,937,98%,0.0,68.14,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_038919201.1?report=genbank&log$=prottop&blast_rank=71&RID=YXE6XHE5016"",""WP_038919201.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya undicola],Dickeya undicola,937,937,98%,0.0,68.44,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_033568579.1?report=genbank&log$=prottop&blast_rank=72&RID=YXE6XHE5016"",""WP_033568579.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya undicola],Dickeya undicola,937,937,98%,0.0,68.44,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_123252837.1?report=genbank&log$=prottop&blast_rank=73&RID=YXE6XHE5016"",""WP_123252837.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya lacustris],Dickeya lacustris,936,936,98%,0.0,66.96,687,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_125259345.1?report=genbank&log$=prottop&blast_rank=74&RID=YXE6XHE5016"",""WP_125259345.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya solani],Dickeya solani,936,936,98%,0.0,67.79,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_316392096.1?report=genbank&log$=prottop&blast_rank=75&RID=YXE6XHE5016"",""WP_316392096.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya fangzhongdai],Dickeya fangzhongdai,934,934,98%,0.0,68.14,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_038658232.1?report=genbank&log$=prottop&blast_rank=76&RID=YXE6XHE5016"",""WP_038658232.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya solani],Dickeya solani,934,934,98%,0.0,67.79,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_057084846.1?report=genbank&log$=prottop&blast_rank=77&RID=YXE6XHE5016"",""WP_057084846.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya fangzhongdai],Dickeya fangzhongdai,933,933,98%,0.0,67.99,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_039694340.1?report=genbank&log$=prottop&blast_rank=78&RID=YXE6XHE5016"",""WP_039694340.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya dadantii],Dickeya dadantii,932,932,98%,0.0,67.70,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_038922953.1?report=genbank&log$=prottop&blast_rank=79&RID=YXE6XHE5016"",""WP_038922953.1"")"
EscC/YscC/HrcC family type III secretion system outer membrane ring protein [Prodigiosinella confusarubida],Prodigiosinella confusarubida,932,932,97%,0.0,67.56,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUH00621.1?report=genbank&log$=prottop&blast_rank=80&RID=YXE6XHE5016"",""AUH00621.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya dadantii],Dickeya dadantii,932,932,98%,0.0,67.70,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_013318112.1?report=genbank&log$=prottop&blast_rank=81&RID=YXE6XHE5016"",""WP_013318112.1"")"
EscC/YscC/HrcC family type III secretion system outer membrane ring protein [Dickeya dadantii],Dickeya dadantii,932,932,98%,0.0,67.70,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCL6408068.1?report=genbank&log$=prottop&blast_rank=82&RID=YXE6XHE5016"",""MCL6408068.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya dadantii],Dickeya dadantii,931,931,98%,0.0,67.70,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_038901326.1?report=genbank&log$=prottop&blast_rank=83&RID=YXE6XHE5016"",""WP_038901326.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya zeae],Dickeya zeae,931,931,98%,0.0,67.40,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_023639568.1?report=genbank&log$=prottop&blast_rank=84&RID=YXE6XHE5016"",""WP_023639568.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya dadantii],Dickeya dadantii,931,931,98%,0.0,67.70,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_077245156.1?report=genbank&log$=prottop&blast_rank=85&RID=YXE6XHE5016"",""WP_077245156.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya zeae],Dickeya zeae,931,931,98%,0.0,67.40,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_226067775.1?report=genbank&log$=prottop&blast_rank=86&RID=YXE6XHE5016"",""WP_226067775.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya sp. NCPPB 3274],Dickeya sp. NCPPB 3274,930,930,98%,0.0,67.55,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_042859962.1?report=genbank&log$=prottop&blast_rank=87&RID=YXE6XHE5016"",""WP_042859962.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya fangzhongdai],Dickeya fangzhongdai,930,930,98%,0.0,67.55,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WPD75905.1?report=genbank&log$=prottop&blast_rank=88&RID=YXE6XHE5016"",""WPD75905.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya solani],Dickeya solani,930,930,98%,0.0,68.29,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_023637836.1?report=genbank&log$=prottop&blast_rank=89&RID=YXE6XHE5016"",""WP_023637836.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya fangzhongdai],Dickeya fangzhongdai,929,929,98%,0.0,67.40,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_303314144.1?report=genbank&log$=prottop&blast_rank=90&RID=YXE6XHE5016"",""WP_303314144.1"")"
type III secretion system outer membrane ring subunit SctC [Brenneria izbisi],Brenneria izbisi,929,929,97%,0.0,68.48,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_264088603.1?report=genbank&log$=prottop&blast_rank=91&RID=YXE6XHE5016"",""WP_264088603.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya dadantii],Dickeya dadantii,928,928,98%,0.0,67.35,691,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_263062901.1?report=genbank&log$=prottop&blast_rank=92&RID=YXE6XHE5016"",""WP_263062901.1"")"
type III secretion system outer membrane ring subunit SctC [Pectobacterium brasiliense],Pectobacterium brasiliense,928,928,96%,0.0,69.56,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_039519739.1?report=genbank&log$=prottop&blast_rank=93&RID=YXE6XHE5016"",""WP_039519739.1"")"
type III secretion system outer membrane ring subunit SctC [Pectobacterium brasiliense],Pectobacterium brasiliense,927,927,96%,0.0,69.21,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_205537354.1?report=genbank&log$=prottop&blast_rank=94&RID=YXE6XHE5016"",""WP_205537354.1"")"
type III secretion system outer membrane ring subunit SctC [Dickeya dadantii],Dickeya dadantii,927,927,98%,0.0,67.21,691,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_216283019.1?report=genbank&log$=prottop&blast_rank=95&RID=YXE6XHE5016"",""WP_216283019.1"")"
type III secretion system outer membrane ring subunit SctC [Pectobacterium brasiliense],Pectobacterium brasiliense,926,926,96%,0.0,69.21,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_039314775.1?report=genbank&log$=prottop&blast_rank=96&RID=YXE6XHE5016"",""WP_039314775.1"")"
type III secretion system outer membrane ring subunit SctC [Pectobacterium brasiliense],Pectobacterium brasiliense,926,926,96%,0.0,69.41,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_205568356.1?report=genbank&log$=prottop&blast_rank=97&RID=YXE6XHE5016"",""WP_205568356.1"")"
type III secretion system outer membrane ring subunit SctC [Pectobacterium brasiliense],Pectobacterium brasiliense,926,926,96%,0.0,69.21,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_039277615.1?report=genbank&log$=prottop&blast_rank=98&RID=YXE6XHE5016"",""WP_039277615.1"")"
type III secretion system outer membrane ring subunit SctC [Pectobacterium brasiliense],Pectobacterium brasiliense,926,926,96%,0.0,69.41,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_205530480.1?report=genbank&log$=prottop&blast_rank=99&RID=YXE6XHE5016"",""WP_205530480.1"")"
type III secretion system outer membrane ring subunit SctC [Pectobacterium brasiliense],Pectobacterium brasiliense,926,926,96%,0.0,69.21,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_205563704.1?report=genbank&log$=prottop&blast_rank=100&RID=YXE6XHE5016"",""WP_205563704.1"")"



		


