Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  ,,,,,,,,,,
RecName: Full=Type 3 secretion system secretin; Short=T3SS secretin; AltName: Full=Hypersensitivity response secretion protein HrpH; Flags: Precursor [Pseudomonas syringae pv. syringae],Pseudomonas syringae pv. syringae,566,566,98%,0,44.16,701,Q01723.2,,Swiss Prot ,,,,,,,,
RecName: Full=Type 3 secretion system secretin; Short=T3SS secretin; AltName: Full=YscC secretin; Flags: Precursor [Yersinia enterocolitica],Yersinia enterocolitica,251,251,72%,2.00E-73,31.25,607,Q01244.1,,,,,,,,,,
RecName: Full=Type 3 secretion system secretin; Short=T3SS secretin; AltName: Full=Type III secretion protein YscC; Flags: Precursor [Yersinia pestis],Yersinia pestis,246,246,75%,1.00E-71,30.52,607,Q56974.1,,,,,,,,,,
RecName: Full=Type 3 secretion system secretin; Short=T3SS secretin; AltName: Full=Hypersensitivity response secretion protein HrpA; Flags: Precursor [Ralstonia pseudosolanacearum GMI1000],Ralstonia pseudosolanacearum GMI1000,211,211,75%,5.00E-59,28.87,568,Q52498.1,,,,,,,,,,
RecName: Full=Type 3 secretion system secretin; Short=T3SS secretin; AltName: Full=Outer membrane protein MxiD; Flags: Precursor [Shigella flexneri],Shigella flexneri,175,175,69%,6.00E-46,27.63,566,Q04641.1,,,,,,,,,,
RecName: Full=Type 3 secretion system secretin; Short=T3SS secretin; AltName: Full=Outer membrane protein MxiD; Flags: Precursor [Shigella sonnei],Shigella sonnei,175,175,69%,6.00E-46,27.63,566,Q55293.1,,,,,,,,,,
RecName: Full=SPI-2 type 3 secretion system secretin; Short=T3SS-2 secretin; AltName: Full=Outer membrane protein SpiA; AltName: Full=Type III secretion system outer membrane protein SpiA; Flags: Precursor [Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S],Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,158,158,72%,2.00E-40,26.13,497,D0ZWR9.1,,,,nr ,,,,SwissProt,,
RecName: Full=Type 3 secretion system secretin; Short=T3SS secretin; AltName: Full=Hypersensitivity response secretion protein HrpA1; Flags: Precursor [Xanthomonas euvesicatoria],Xanthomonas euvesicatoria,132,132,36%,5.00E-31,31.25,607,P80151.1,,,,,Min,Max,,,Min,Max
RecName: Full=DNA utilization protein HofQ; Flags: Precursor [Escherichia coli K-12],Escherichia coli K-12,104,104,37%,1.00E-22,30,412,P34749.2,,,,Max Score,926,1387,,Max Score,42,566
RecName: Full=Secretin ExeD; AltName: Full=General secretion pathway protein D; AltName: Full=Type II secretion system protein D; Short=T2SS protein D; Flags: Precursor [Aeromonas hydrophila],Aeromonas hydrophila,92.4,92.4,36%,3.00E-18,28.97,678,P31780.2,,,,Total Score,1387,1387,,Total Score,42,566
RecName: Full=Secretin OutD; AltName: Full=General secretion pathway protein D; AltName: Full=Pectic enzymes secretion protein OutD; AltName: Full=Type II secretion system protein D; Short=T2SS protein D; Flags: Precursor [Dickeya chrysanthemi],Dickeya chrysanthemi,92,92,41%,5.00E-18,28.05,712,P31700.1,,,,Query Cover,90%,100%,,Query Cover,23%,98%
RecName: Full=Secretin ExeD; AltName: Full=General secretion pathway protein D; AltName: Full=Type II secretion system protein D; Short=T2SS protein D; Flags: Precursor [Aeromonas salmonicida],Aeromonas salmonicida,90.1,90.1,36%,2.00E-17,28.42,678,P45778.1,,,,e value ,0,0,,e value ,0,0.017
RecName: Full=Secretin OutD; AltName: Full=General secretion pathway protein D; AltName: Full=Pectic enzymes secretion protein OutD; AltName: Full=Type II secretion system protein D; Short=T2SS protein D; Flags: Precursor [Dickeya dadantii 3937],Dickeya dadantii 3937,89,89,41%,4.00E-17,27.66,710,Q01565.1,,,,Percentage Identity,66.96,100%,,Percentage Identity,21.75,44.16
RecName: Full=Secretin OutD; AltName: Full=General secretion pathway protein D; AltName: Full=Pectic enzymes secretion protein OutD; AltName: Full=Type II secretion system protein D; Short=T2SS protein D; Flags: Precursor [Pectobacterium carotovorum subsp. carotovorum],Pectobacterium carotovorum subsp. carotovorum,86.7,86.7,84%,2.00E-16,22.8,650,P31701.2,,,,Accession Length ,617,676,,Accession Length ,234,777
RecName: Full=Competence protein E; AltName: Full=DNA transformation protein ComE; Flags: Precursor [Haemophilus influenzae Rd KW20],Haemophilus influenzae Rd KW20,79.7,79.7,37%,2.00E-14,26.41,445,P31772.2,,,,,,,,,,
RecName: Full=Putative secretin GspD; AltName: Full=Putative general secretion pathway protein D; AltName: Full=Putative type II secretion system protein D; Short=T2SS protein D; Flags: Precursor [Escherichia coli K-12],Escherichia coli K-12,79.7,79.7,36%,3.00E-14,26.28,650,P45758.2,,,,,,,,,,
RecName: Full=Secretin PulD; AltName: Full=General secretion pathway protein D; AltName: Full=Pullulanase secretion envelope PulD; AltName: Full=Type II secretion system protein D; Short=T2SS protein D; Flags: Precursor [Klebsiella pneumoniae],Klebsiella pneumoniae,79,79,76%,6.00E-14,23.45,660,P15644.1,,,,,,,,,,
RecName: Full=Fimbrial assembly protein PilQ; Flags: Precursor [Pseudomonas aeruginosa PAO1],Pseudomonas aeruginosa PAO1,76.3,76.3,41%,4.00E-13,22.63,714,P34750.2,,,,,,,,,,
RecName: Full=Type IV pilus biogenesis and competence protein PilQ; Flags: Precursor [Neisseria meningitidis Z2491],Neisseria meningitidis Z2491,73.2,73.2,41%,4.00E-12,23.97,761,Q9JVW4.1,,,,,,,,,,
RecName: Full=Type IV pilus biogenesis and competence protein PilQ; Flags: Precursor [Neisseria meningitidis MC58],Neisseria meningitidis MC58,72.8,72.8,41%,5.00E-12,23.97,769,Q70M91.2,,,,,,,,,,
RecName: Full=Type IV pilus biogenesis and competence protein PilQ; Flags: Precursor [Neisseria meningitidis H44/76],Neisseria meningitidis H44/76,72.8,72.8,41%,5.00E-12,23.97,777,Q9ZHF3.2,,,,,,,,,,
RecName: Full=Type IV pilus biogenesis and competence protein PilQ; AltName: Full=Outer membrane protein Omc; Flags: Precursor [Neisseria gonorrhoeae FA 1090],Neisseria gonorrhoeae FA 1090,71.6,71.6,41%,1.00E-11,23.81,723,Q5FAD2.1,,,,,,,,,,
RecName: Full=Secretin GspD 2; AltName: Full=General secretion pathway protein D 2; Short=GspD; AltName: Full=GspD-beta secretin; AltName: Full=Type II secretion system protein D 2; Short=T2SS protein D; Flags: Precursor [Escherichia coli ETEC H10407],Escherichia coli ETEC H10407,68.9,68.9,28%,7.00E-11,27.5,686,E3PJ86.1,,,,,,,,,,
RecName: Full=Virion export protein; AltName: Full=Gene 4 protein; Short=G4P; Flags: Precursor [Lineavirus I22],Lineavirus I22,67.4,67.4,35%,1.00E-10,23.75,428,P15420.1,,,,,,,,,,
RecName: Full=Secretin GspD; AltName: Full=Cholera toxin secretion protein EpsD; AltName: Full=General secretion pathway protein D; Short=GspD; AltName: Full=Type II secretion system protein D; Short=T2SS protein D; Flags: Precursor [Vibrio cholerae O1 biovar El Tor str. N16961],Vibrio cholerae O1 biovar El Tor str. N16961,65.5,65.5,23%,9.00E-10,31.29,674,P45779.2,,,,,,,,,,
RecName: Full=Nodulation protein NolW [Sinorhizobium fredii NGR234],Sinorhizobium fredii NGR234,64.7,64.7,23%,2.00E-10,28.12,234,P55712.1,,,,,,,,,,
RecName: Full=Nodulation protein NolW [Sinorhizobium fredii],Sinorhizobium fredii,64.7,64.7,23%,2.00E-10,28.12,234,P33212.1,,,,,,,,,,
RecName: Full=Secretin XcpQ; AltName: Full=General secretion pathway protein D; AltName: Full=Type II secretion system protein D; Short=T2SS protein D; Flags: Precursor [Pseudomonas aeruginosa PAO1],Pseudomonas aeruginosa PAO1,62.4,62.4,36%,7.00E-09,26.22,658,P35818.1,,,,,,,,,,
RecName: Full=Virion export protein; AltName: Full=Gene 4 protein; Short=G4P; Flags: Precursor [Escherichia phage fd],Escherichia phage fd,58.2,58.2,35%,1.00E-07,24.14,426,P03664.1,,,,,,,,,,
RecName: Full=Virion export protein; AltName: Full=Gene 4 protein; Short=G4P; Flags: Precursor [Inovirus M13],Inovirus M13,57.8,57.8,35%,1.00E-07,24.14,426,P03665.2,,,,,,,,,,
RecName: Full=Virion export protein; AltName: Full=Gene 4 protein; Short=G4P; Flags: Precursor [Enterobacteria phage f1],Enterobacteria phage f1,57.8,57.8,35%,1.00E-07,24.14,426,P03666.1,,,,,,,,,,
RecName: Full=Uncharacterized protein y4xJ [Sinorhizobium fredii NGR234],Sinorhizobium fredii NGR234,46.2,46.2,38%,7.00E-04,21.75,423,P55702.1,,,,,,,,,,
RecName: Full=Type IV pilus biogenesis and competence protein PilQ; AltName: Full=Outer membrane protein Omc; Flags: Precursor [Neisseria gonorrhoeae],Neisseria gonorrhoeae,42,42,38%,0.017,22.07,720,P35819.2,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"		",,,,,,,,,,,,,,,,,,
